compound_name	smiles	CID	logBB	BBB+/BBB-	comments
GLYCEROL PHENYLBUTYRATE	O(CC(COC(CCCc1ccccc1)=O)OC(CCCc2ccccc2)=O)C(=O)CCCc3ccccc3	10482134.0		BBB-	
GLYCODIAZINE	COCCOc1cnc(NS(=O)(=O)c2ccccc2)nc1	9565.0		BBB-	
GREPAFLOXACIN	CC1CN(c2cc(N(C3CC3)C=C(C(=O)O)C4=O)c4c(C)c2F)CCN1	72474.0		BBB-	
GRISEOFULVIN	COC1=CC(=O)CC(C)C12Oc(c(Cl)c(OC)cc3OC)c3C2=O	3512.0		BBB-	
GUANABENZ	NC(=N\N=C\c1c(Cl)cccc1Cl)N	5353646.0		BBB-	
GUANADREL SULFATE	NC(=NCC1COC2(CCCCC2)O1)N	38521.0		BBB-	
GUANETHIDINE	N1(CCCCCCC1)CCN=C(N)N	3518.0		BBB-	
GUANIDINE	NC(=N)N	3520.0		BBB-	
HALOPROGIN	Clc1cc(Cl)c(OCC#CI)cc1Cl	3561.0		BBB-	
HALOTHANE	FC(F)(F)C(Cl)Br	3562.0		BBB-	
HESPERETIN	O1C(c2cc(O)c(OC)cc2)CC(=O)c(c(O)cc(O)c3)c13	3593.0		BBB-	
HETACILLIN	CC1(C)SC(C(N2C(=O)C(c3ccccc3)NC2(C)C)C4=O)N4C1C(=O)O	3596.0		BBB-	
HEXACHLOROPHENE	Oc1c(Cl)cc(Cl)c(Cl)c1Cc2c(O)c(Cl)cc(Cl)c2	20372044.0		BBB-	
HEXAFLURONIUM	C[N+](C)(CCCCCC[N+](C)(C)C1c(cccc2)c2c(cccc3)c13)C4c(cccc5)c5c(cccc6)c46	3601.0		BBB-	
HEXOBARBITAL	CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O	3608.0		BBB-	
HISTAMINE PHOSPHATE	NCCc1c[nH]cn1	774.0		BBB-	
HYDRALAZINE	NNc1nncc(cccc2)c12	3637.0		BBB-	
HYDROCHLOROTHIAZIDE	NS(=O)(=O)c1cc(S(NCN2)(=O)=O)c2cc1Cl	3639.0		BBB-	
HYDROFLUMETHIAZIDE	NS(=O)(=O)c1cc(S(NCN2)(=O)=O)c2cc1C(F)(F)F	3647.0		BBB-	
HYDROXYCHLOROQUINE	CCN(CCO)CCCC(C)Nc1ccnc(cc(Cl)cc2)c12	3652.0		BBB-	
HYDROXYSTILBAMIDINE ISETHIONATE	NC(=C1C=CC(=C\C=C(/C=CC(C(=N)N)=C2)\C2=O)C=C1)N	3654.0		BBB-	
IBANDRONATE	CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)			BBB-	
IBUDILAST	O=C(c1c(C(C)C)nn(cccc2)c12)C(C)C	3671.0		BBB-	
ICOSAPENT ETHYL	CCOC(=O)CCC\C=C\C\C=C\C\C=C\C\C=C\C\C=C\CC	5353613.0		BBB-	
IDARUBICIN	CC1OC(OC2CC(O)(C(=O)C)Cc(c(O)c(C(=O)c(cccc3)c3C4=O)c4c5O)c25)CC(N)C1O	3685.0		BBB-	
IDOXURIDINE	OCC1OC(N2C=C(I)C(=O)NC2=O)CC1O	3687.0		BBB-	
IFOSFAMIDE	ClCCNP1(=O)OCCCN1CCCl	3690.0		BBB-	
IGURATIMOD	CS(=O)(=O)Nc1cc(OC=C(NC=O)C2=O)c2cc1Oc3ccccc3	124246.0		BBB-	
ILAPRAZOLE	COc1ccnc(CS(=O)c2nc(cc(n3cccc3)cc4)c4[nH]2)c1C	214351.0		BBB-	
ILOPROST	CC#CCC(C)C(O)\C=C\C1C(O)CC(C\C(=C\CCCC(=O)OCC(=O)c2ccccc2)\C3)C13	6443959.0		BBB-	
IMATINIB	CN1CCN(Cc2ccc(C(=O)Nc3ccc(C)c(Nc4nccc(c5cccnc5)n4)c3)cc2)CC1	5291.0		BBB-	
IMIDAFENACIN	Cc1nccn1CCC(C(=O)N)(c2ccccc2)c3ccccc3	6433090.0		BBB-	
IMIQUIMOD	n1(CC(C)C)c(c(cccc2)c2nc3N)c3nc1	57469.0		BBB-	
INDACATEROL	CCc1cc(CC(NCC(O)c2ccc(O)c(NC(=O)C=C3)c23)C4)c4cc1CC	6433117.0		BBB-	
INDAPAMIDE	CC1Cc(cccc2)c2N1NC(=O)c3ccc(Cl)c(S(=O)(=O)N)c3	3702.0		BBB-	
INDINAVIR	CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc3ccccc3)C(=O)NC4C(O)Cc(cccc5)c45	3706.0		BBB-	
INGENOL MEBUTATE	C\C=C(/C)\C(=O)OC1C(C)=CC2(C(C(C=C(CO)C3O)C4C(CC2C)C4(C)C)=O)C13O			BBB-	
IOPAMIDOL	Ic1c(NC(=O)[C@@H](O)C)c(I)c(C(=O)NC(CO)CO)c(I)c1C(=O)NC(CO)CO	65492.0		BBB-	
IOPANOIC ACID	CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O	3735.0		BBB-	
IOPHENDYLATE	Ic1c(C(CCCCCCCCC(OCC)=O)C)cccc1	3037234.0		BBB-	
IOVERSOL	Ic1c(N(C(=O)CO)CCO)c(I)c(C(=O)NCC(O)CO)c(I)c1C(=O)NCC(O)CO	3741.0		BBB-	
IRBESARTAN	CCCCC1=NC2(CCCC2)C(=O)N1Cc3ccc(c4ccccc4c5nnn[nH]5)cc3	3749.0		BBB-	
ISOFLUROPHATE	CC(C)OP(=O)(F)OC(C)C	5936.0		BBB-	
ISOPROPAMIDE	CC(C)[N+](C)(CCC(C(=O)N)(c1ccccc1)c2ccccc2)C(C)C	3775.0		BBB-	
ISOSORBIDE	OC1COC(C(O)CO2)C12	99937.0		BBB-	
ISOSORBIDE DINITRATE	[O-][N+](=O)OC1COC(C(O[N+](=O)[O-])CO2)C12	3780.0		BBB-	
ISOSORBIDE MONONITRATE	OC1COC(C(O[N+](=O)[O-])CO2)C12	2724484.0		BBB-	
ITRACONAZOLE	CCC(C)N1N=CN(c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c7ccc(Cl)cc7Cl)O5)cc4)CC3)cc2)C1=O	3793.0		BBB-	
IVACAFTOR	CC(C)(C)c1cc(C(C)(C)C)c(NC(=O)C2=CNc(cccc3)c3C2=O)cc1O	16220172.0		BBB-	
IXABEPILONE	CC1CCCC(O2)(C)C2CC(\C(=C\c3csc(C)n3)\C)NC(=O)CC(O)C(C)(C)C(=O)C(C)C1O	18716117.0		BBB-	
KANAMYCIN	C1(C(OC2C(O)C(N)C(O)C(CO)O2)C(O)C(OC3OC(CN)C(O)C(O)C3O)C(N)C1)N	815.0		BBB-	
KETOCONAZOLE	CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c5ccc(Cl)cc5Cl)O3)cc2)CC1	3823.0		BBB-	
LABETALOL	CC(CCc1ccccc1)NCC(O)c2ccc(O)c(C(=O)N)c2	3869.0		BBB-	
LACTULOSE	O(C1C(O)C(O)(CO)OC1CO)C2OC(CO)C(O)C(O)C2O	3872.0		BBB-	
LAFUTIDINE	O=C(CS(=O)Cc1occc1)NC\C=C\COc2cc(CN3CCCCC3)ccn2	5353705.0		BBB-	
LAMIVUDINE	NC1=NC(=O)N(C2CSC(CO)O2)C=C1	3877.0		BBB-	
LANSOPRAZOLE	Cc1c(OCC(F)(F)F)ccnc1CS(=O)c2nc(cccc3)c3[nH]2	3883.0		BBB-	
LAPATINIB	CS(=O)(=O)CCNCc1oc(c2ccc(ncnc3Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cc1	208908.0		BBB-	
LATAMOXEF	COC1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(OCC(CSc3nnnn3C)=C4C(=O)O)N4C1=O	3889.0		BBB-	
LATANOPROST	C1(C(C\C=C\CCCC(OC(C)C)=O)C(CCC(O)CCc2ccccc2)C(O)C1)O	5353710.0		BBB-	
L-CYSTINE	C(C(N)CSSCC(C(=O)O)N)(=O)O	595.0		BBB-	
LEFLUNOMIDE	Cc1oncc1C(=O)Nc2ccc(C(F)(F)F)cc2	3899.0		BBB-	
LETERMOVIR	FC(F)(F)c1cc(N2[C@@H](CC(=O)O)c3c(c(F)ccc3)N=C2N2CCN(c3cc(OC)ccc3)CC2)c(OC)cc1	45138674.0		BBB-	
LETROZOLE	N#Cc1ccc(C(c2ccc(C#N)cc2)n3cncn3)cc1	3902.0		BBB-	
LEUCOVORIN	O=C1NC(N)=NC(NCC(CNc2ccc(C(=O)NC(CCC(O)=O)C(O)=O)cc2)N3C=O)=C13	135402009.0		BBB-	
LEVAMISOLE	C1(=NC(c2ccccc2)C3)N3CCS1	3913.0		BBB-	
LEVONORGESTREL	CCC12C(C3C(CC1)C4C(CC3)=CC(=O)CC4)CCC2(O)C#C	4542.0		BBB-	
LEVOSIMENDAN	CC1CC(=O)NN=C1c2ccc(NN=C(C#N)C#N)cc2	60867.0		BBB-	
LINAGLIPTIN	CC#CCn1c(N2CCCC(N)C2)nc(N(C)C(=O)N(Cc3nc(C)c(cccc4)c4n3)C5=O)c15	57389748.0		BBB-	
LINCOMYCIN	CCCC1CC(C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O)N(C)C1	3928.0		BBB-	
LINDANE	ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl	727.0		BBB-	
LOMEFLOXACIN	CCN1C=C(C(=O)O)C(=O)c(cc(F)c(N2CCNC(C)C2)c3F)c13	3948.0		BBB-	
LOPINAVIR	O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](NC(=O)[C@@H](N2C(=O)NCCC2)C(C)C)Cc3ccccc3)COc4c(cccc4C)C	92727.0		BBB-	
LORACARBEF	NC(C(=O)NC1C(CCC(Cl)=C2C(=O)O)N2C1=O)c3ccccc3	3956.0		BBB-	
LOSARTAN	CCCCc1nc(Cl)c(CO)n1Cc2ccc(c3ccccc3c4nnn[nH]4)cc2	3961.0		BBB-	
LUBIPROSTONE	CCCCC(F)(F)C1(O)CCC(C(CCCCCCC(=O)O)C(=O)C2)C2O1	22055035.0		BBB-	
LUCANTHONE	S1c(c(C)ccc2NCCN(CC)CC)c2C(=O)c(cccc3)c13	10180.0		BBB-	
LYMECYCLINE	CN(C)C1C(CC(C(c2c(c(O)ccc2)C3=O)(C)O)C3=C4O)C4(O)C(=O)C(C(=O)NCNCCCCC(N)C(=O)O)=C1O	54724371.0		BBB-	
MALATHION	CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC	4004.0		BBB-	
MARAVIROC	CC(C)c1nnc(C)n1C2CC(CC3)N(CCC(NC(=O)C4CCC(F)(F)CC4)c5ccccc5)C3C2	22570509.0		BBB-	
MARIMASTAT	CNC(=O)C(NC(=O)C(CC(C)C)C(O)C(=O)NO)C(C)(C)C	21867770.0		BBB-	
MEBENDAZOLE	COC(=O)\N=C(\Nc(ccc(C(=O)c1ccccc1)c2)c23)/N3	4030.0		BBB-	
MECAMYLAMINE	N(C1(C(C)(C)C(CC12)CC2)C)C	4032.0		BBB-	
MECHLORETHAMINE	CN(CCCl)CCCl	4033.0		BBB-	
MEDROXYPROGESTERONE	C1CC(OC(C)=O)(C(C)=O)C(C)(CCC(C(C)(CCC2=O)C(=C2)C(C)C3)C34)C14	4042.0		BBB-	
MEGESTROL	CC(=O)OC1(CCC(C(C=CC(=CC(=O)CC2)C23C)C3CC4)C14C)C(=O)C	3839280.0		BBB-	
MENADIONE	CC1=CC(=O)c(cccc2)c2C1=O	4055.0		BBB-	
MENTHOL	OC1C(C(C)C)CCC(C)C1	1254.0		BBB-	
MERCAPTOPURINE	S=C1N=CNc(nc[nH]2)c12	667490.0		BBB-	
MESTRANOL	COc1ccc(C(CCC(C)(C(CC2)(O)C#C)C23)C3CC4)c4c1	4080.0		BBB-	
METHACHOLINE	CC(C[N+](C)(C)C)OC(=O)C	1993.0		BBB-	
METHACYCLINE	CN(C)C1C(C(O)C(C(=C)c(cccc2O)c2C3=O)C3=C4O)C4(O)C(=O)C(C(=O)N)=C1O	54676011.0		BBB-	
METHANTHELINE	CC[N+](C)(CC)CCOC(=O)C1c(cccc2)c2Oc(cccc3)c13	4097.0		BBB-	
METHAZOLAMIDE	CN1\C(\SC(=N1)S(=O)(=O)N)=N\C(=O)C	4100.0		BBB-	
METHIMAZOLE	CN1C=CNC1=S	1349907.0		BBB-	
METHOTREXATE	CN(Cc1cnc(nc(N)nc2N)c2n1)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3	4112.0		BBB-	
METHOXAMINE	COc1ccc(OC)c(C(O)C(C)N)c1	6082.0		BBB-	
METHOXSALEN	COc1c(OC(=O)C=C2)c2cc(cco3)c13	4114.0		BBB-	
METHOXYFLURANE	COC(F)(F)C(Cl)Cl	4116.0		BBB-	
METHYCLOTHIAZIDE	CN1C(CCl)Nc(cc(Cl)c(S(=O)(=O)N)c2)c2S1(=O)=O	4121.0		BBB-	
METHYL AMINOLEVULINATE	COC(=O)CCC(=O)CN	157922.0		BBB-	
METICILLIN	COc1cccc(OC)c1C(=O)NC2C(SC(C)(C)C3C(=O)O)N3C2=O	4103.0		BBB-	
METOCURINE	COc1ccc(CC([N+](CC2)(C)C)c(c2cc(OC)c3OC)c3Oc(cc4)ccc4CC([N+](CC5)(C)C)c(c5cc6OC)cc6O7)cc17	14955.0		BBB-	
METOLAZONE	CC1Nc(cc(Cl)c(S(=O)(=O)N)c2)c2C(=O)N1c3ccccc3C	4170.0		BBB-	
METRIZAMIDE	Ic1c(C(=O)NC2C(O)C(O)C(CO)OC2O)c(I)c(NC(=O)C)c(I)c1N(C)C(=O)C	342467.0		BBB-	
METYRAPONE	CC(C)(C(=O)c1cccnc1)c2cccnc2	4174.0		BBB-	
MEZLOCILLIN	[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](NC(=O)N1CCN(C1=O)S(C)(=O)=O)C1=CC=CC=C1)C(O)=O	656511.0		BBB-	
MIDODRINE	COc1ccc(OC)c(C(O)CNC(=O)CN)c1	4195.0		BBB-	
MILRINONE	CC1=C(c2ccncc2)C=C(C#N)C(=O)N1	4197.0		BBB-	
MIMOSINE	NC(CN1C=CC(=O)C(O)=C1)C(=O)O	3862.0		BBB-	
MINOCYCLINE	CN(C)C1C(CC(Cc(c(N(C)C)ccc2O)c2C3=O)C3=C4O)C4(O)C(=O)C(C(=O)N)=C1O	54687237.0		BBB-	
MINOXIDIL	C1(N2CCCCC2)=NC(N(C(=C1)N)O)=N	4201.0		BBB-	
MITIGLINIDE	OC(=O)C(CC(=O)N1CC(CCCC2)C2C1)Cc3ccccc3	3047758.0		BBB-	
MITOMYCIN	COC12N(CC3C1N3)C(C(C(=C(C4=O)N)C)=O)=C4C2COC(=O)N	351727.0		BBB-	
MITOTANE	ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl	4211.0		BBB-	
MITOXANTRONE	OCCNCCNc1ccc(NCCNCCO)c(C(=O)c(c(O)ccc2O)c2C3=O)c13	4212.0		BBB-	
MIZORIBINE	NC(=O)c1ncn(C2OC(CO)C(O)C2O)c1O	4213.0		BBB-	
MOEXIPRIL	CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N2Cc(cc(OC)c(OC)c3)c3CC2C(=O)O	4474936.0		BBB-	
MOXIFLOXACIN	COc1c(N2CC(CCCN3)C3C2)c(F)cc(C(=O)C(C(=O)O)=CN4C5CC5)c14	4259.0		BBB-	
MOZAVAPTAN	CN(C)C1CCCN(C(=O)c2ccc(NC(=O)c3ccccc3C)cc2)c(cccc4)c14	119369.0		BBB-	
MUPIROCIN	C1(C(CC2C(C(C(C)O)C)O2)COC(C\C(=C\C(OCCCCCCCCC(O)=O)=O)\C)C1O)O	5353794.0		BBB-	
MYCOPHENOLATE MOFETIL	COc1c(C)c(COC2=O)c2c(O)c1C\C=C(/C)\CCC(=O)OCCN3CCOCC3	5281078.0		BBB-	
MYCOPHENOLIC ACID	COc1c(C)c(COC2=O)c2c(O)c1C\C=C(/C)\CCC(=O)O	446541.0		BBB-	
N-ACETYL-D-GLUCOSAMINE	CC(=O)NC(C=O)C(O)C(O)C(O)CO	343911.0		BBB-	
NAFCILLIN	CCOc1ccc(cccc2)c2c1C(=O)NC3C(SC(C)(C)C4C(=O)O)N4C3=O	23568.0		BBB-	
NALIDIXIC ACID	CCN1C=C(C(=O)O)C(=O)c(ccc(C)n2)c12	4421.0		BBB-	
NANDROLONE DECANOATE	O(C1C(C)(CCC(C2C(CC3)=CC(=O)CC2)C34)C4CC1)C(=O)CCCCCCCCC	4432.0		BBB-	
NANDROLONE PHENPROPIONATE	CC12C(C3C(CC1)C4C(CC3)=CC(=O)CC4)CCC2OC(=O)CCc5ccccc5	4435.0		BBB-	
NAPHAZOLINE	C(C1=NCCN1)c2cccc(cccc3)c23	4436.0		BBB-	
NATAMYCIN	CC1C\C=C/C=C/C=C\C=C/C(OC2OC(C)C(O)C(N)C2O)CC(C(C(C3)O)C(=O)O)OC3(O)CC(O)CC(O4)C4\C=C/C(=O)O1			BBB-	
NEDOCROMIL	CCCc1c(OC(C(=O)O)=CC2=O)c2cc(C(=O)C=C(C(=O)O)N3CC)c13	50294.0		BBB-	
NELARABINE	COC1=NC(N)=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O	3011155.0		BBB-	
NELFINAVIR	Cc1c(O)cccc1C(=O)NC(CSc2ccccc2)C(O)CN3CC(CCCC4)C4CC3C(=O)NC(C)(C)C	4451.0		BBB-	
NETILMICIN	CCNC1CC(N)C(OC2OC(CN)=CCC2N)C(O)C1OC3OCC(O)C(NC)C3(C)O			BBB-	
NICORANDIL	[O-][N+](=O)OCCNC(=O)c1cccnc1	47528.0		BBB-	
NIFLUMIC ACID	OC(=O)c1cccnc1Nc2cccc(C(F)(F)F)c2	4488.0		BBB-	
NILOTINIB	Cc1cn(c2cc(NC(=O)c3ccc(C)c(Nc4nccc(c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1	644241.0		BBB-	
NILUTAMIDE	FC(F)(F)c1cc(N2C(=O)C(C)(C)NC2=O)ccc1[N+]([O-])=O	4493.0		BBB-	
NIMESULIDE	CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc2ccccc2	4495.0		BBB-	
NINTEDANIB	O=C(N(C)c1ccc(N/C(/c2ccccc2)=C/2\C(=O)Nc3c\2ccc(C(=O)OC)c3)cc1)CN1CCN(C)CC1	135423438.0		BBB-	
NITAZOXANIDE	CC(=O)Oc1ccccc1C(=O)Nc2ncc([N+](=O)[O-])s2	41684.0		BBB-	
NITISINONE	[O-][N+](=O)c1cc(C(F)(F)F)ccc1C(=O)C2C(=O)CCCC2=O	115355.0		BBB-	
NITROFURAZONE	NC(=O)N\N=C\c1oc([N+](=O)[O-])cc1	5353356.0		BBB-	
NITROGLYCERIN	[O-][N+](=O)OCC(CO[N+](=O)[O-])O[N+](=O)[O-]	4510.0		BBB-	
NITROXOLINE	Oc1ccc([N+](=O)[O-])c(cccn2)c12	19910.0		BBB-	
NORELGESTROMIN	CCC12C(C3C(CC1)C4C(CC3)=C\C(=N\O)\CC4)CCC2(O)C#C	13752005.0		BBB-	
NORFLOXACIN	CCN1C=C(C(=O)O)C(=O)c(cc(F)c(N2CCNCC2)c3)c13	4539.0		BBB-	
NORGESTIMATE	CCC12C(C3C(CC1)C4C(CC3)=C\C(=N\O)\CC4)CCC2(OC(=O)C)C#C			BBB-	
NOVOBIOCIN	COC1C(OC(=O)N)C(O)C(Oc2ccc(C(O)=C(NC(=O)c3ccc(O)c(CC=C(C)C)c3)C(=O)O4)c4c2C)OC1(C)C	54678491.0		BBB-	
OLMESARTAN	c1c(c2c(c3[nH]nnn3)cccc2)ccc(Cn4c(CCC)nc(C(C)(C)O)c4C(=O)O)c1	158781.0		BBB-	
OLMESARTAN MEDOXOMIL	CCCc1nc(C(C)(C)O)c(C(=O)OCC2=C(C)OC(=O)O2)n1Cc3ccc(c4ccccc4c5nnn[nH]5)cc3	130881.0		BBB-	
OLSALAZINE	O=C(O)c1c(O)ccc(N=Nc2cc(C(=O)O)c(O)cc2)c1	22419.0		BBB-	
OMADACYCLINE	O=C(N)C=1C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)c(CNCC(C)(C)C)cc(N(C)C)c4C[C@H]3C[C@H]2[C@H](N(C)C)C=1O	54697325.0		BBB-	
OMEPRAZOLE	COc1ccc(nc(S(=O)Cc2ncc(C)c(OC)c2C)[nH]3)c3c1	4594.0		BBB-	
ORCIPRENALINE	CC(C)NCC(O)c1cc(O)cc(O)c1	4086.0		BBB-	
ORLISTAT	CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O	4599.0		BBB-	
OSELTAMIVIR	O(C1C(NC(=O)C)C(N)CC(C(OCC)=O)=C1)C(CC)CC	4603.0		BBB-	
OUABAIN	CC1OC(OC2CC(O)C(C(C(O)CC(C(C3=CC(=O)OC3)CC4)(C)C45O)C5CC6)(CO)C6(O)C2)C(O)C(O)C1O	4605.0		BBB-	
OXACILLIN	Cc1onc(c2ccccc2)c1C(=O)NC3C(SC(C)(C)C4C(=O)O)N4C3=O	4608.0		BBB-	
OXALIPLATIN	NC1CCCCC1N	4610.0		BBB-	
OXAMNIQUINE	CC(C)NCC1CCc(cc(CO)c([N+](=O)[O-])c2)c2N1	4612.0		BBB-	
OXANDROLONE	O=C1OC[C@]2(C)[C@@H]3[C@H]([C@H]4[C@@](C)([C@](O)(C)CC4)CC3)CC[C@H]2C1	5878.0		BBB-	
OXICONAZOLE	Clc1ccc(CO\N=C(\Cn2ccnc2)/c3ccc(Cl)cc3Cl)c(Cl)c1	5353853.0		BBB-	
OXYBUPROCAINE	CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N	4633.0		BBB-	
OXYMETAZOLINE	Cc1cc(C(C)(C)C)c(O)c(C)c1CC2=NCCN2	4636.0		BBB-	
OXYTETRACYCLINE	CN(C)C1C(C(O)C(C(c2c(c(O)ccc2)C3=O)(C)O)C3=C4O)C4(O)C(=O)C(C(=O)N)=C1O	54686003.0		BBB-	
OZAGREL	c1(Cn2ccnc2)ccc(\C=C\C(=O)O)cc1	5282440.0		BBB-	
PAMIDRONATE	NCCC(O)(P(=O)(O)O)P(=O)(O)O	4674.0		BBB-	
PANCURONIUM	CC(=O)OC1CC(CCC(C2C(CC3)(C)C(C(C2)[N+]4(C)CCCCC4)OC(=O)C)C35)C5(C)CC1[N+]6(C)CCCCC6	4675.0		BBB-	
PANTOPRAZOLE	COc1ccnc(CS(=O)c2nc(ccc(OC(F)F)c3)c3[nH]2)c1OC	4679.0		BBB-	
PAPAVERINE	O(c1cc(c(Cc2cc(OC)c(OC)cc2)ncc3)c3cc1OC)C	4680.0		BBB-	
PARICALCITOL	CC(\C=C\C(C)C(C)(C)O)C1CCC(\C(=C\C=C2CC(O)CC(O)C2)\CCC3)C13C			BBB-	
PAROMOMYCIN	NCC1OC(OC2C(O)C(OC3C(O)C(N)CC(N)C3OC4OC(CO)C(O)C(O)C4N)OC2CO)C(N)C(O)C1O	4689.0		BBB-	
PEFLOXACIN	CCN1C=C(C(=O)O)C(=O)c(cc(F)c(N2CCN(C)CC2)c3)c13	51081.0		BBB-	
PEMETREXED	NC1=NC(=O)c(c(CCc2ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc2)c[nH]3)c3N1	135469568.0		BBB-	
PEMIROLAST	CC1=CC=CN2C1=NC=C(C2=O)c3nn[nH]n3	57697.0		BBB-	
PENCICLOVIR	OCC(CCn1cnc(C(NC(=N2)N)=O)c12)CO	135398748.0		BBB-	
PENICILLAMINE	CC(C)(S)C(N)C(=O)O	4727.0		BBB-	
PENTAGASTRIN	CSCCC(NC(=O)C(Cc1c[nH]c(cccc2)c12)NC(=O)CCNC(=O)OC(C)(C)C)C(=O)NC(CC(=O)O)C(=O)NC(Cc3ccccc3)C(=O)N	4734.0		BBB-	
PENTOLINIUM	C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1	5850.0		BBB-	
PENTOSAN POLYSULFATE	C1C(C(C(C(O1)OC2COC(C(C2OS(=O)(=O)O)OS(=O)(=O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)O	22052964.0		BBB-	
PENTOSTATIN	C1(CC(O)C(CO)O1)n2c(N=CNCC3O)c3nc2	4739.0		BBB-	
PERFLUTREN	FC(C(C(F)(F)F)(F)F)(F)F	6432.0		BBB-	
PERHEXILINE	C(C(C1CCCCC1)C2CCCCC2)C3CCCCN3	4746.0		BBB-	
PERINDOPRIL	O=C(N1C(CCCC2)C2CC1C(O)=O)C(NC(CCC)C(OCC)=O)C	4169159.0		BBB-	
PERMETHRIN	CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2	40326.0		BBB-	
PHENAZOPYRIDINE	Nc1ccc(N=Nc2ccccc2)c(N)n1	4756.0		BBB-	
PHENOL	Oc1ccccc1	996.0		BBB-	
PHENOXYBENZAMINE	CC(COc1ccccc1)N(CCCl)Cc2ccccc2	4768.0		BBB-	
PHENTOLAMINE	Cc1ccc(N(CC2=NCCN2)c3cccc(O)c3)cc1	5775.0		BBB-	
PHENYLBUTAZONE	O=C1N(c2ccccc2)N(c3ccccc3)C(=O)C1CCC	201492.0		BBB-	
PHYSOSTIGMINE	O(c1cc(C(C)(CCN2C)C2N3C)c3cc1)C(=O)N			BBB-	
PHYTONADIONE	CC(C)CCCC(C)CCCC(C)CCC\C(=C\CC1=C(C)C(=O)c(cccc2)c2C1=O)\C	5280483.0		BBB-	
PIBRENTASVIR	Fc1c(N2CCC(c3ccc(F)cc3)CC2)c(F)cc(N2[C@@H](c3c(F)cc4nc([C@H]5N(C(=O)[C@@H](NC(=O)OC)[C@H](OC)C)CCC5)[nH]c4c3)CC[C@@H]2c2c(F)cc3nc([C@H]4N(C(=O)[C@@H](NC(=O)OC)[C@H](OC)C)CCC4)[nH]c3c2)c1	58031952.0		BBB-	
PILOCARPINE	CCC1C(Cc2cncn2C)COC1=O	4819.0		BBB-	
PINACIDIL	CC(N\C(=N/C#N)\Nc1ccncc1)C(C)(C)C	4826.0		BBB-	
PIOGLITAZONE	S1C(Cc2ccc(OCCc3ncc(CC)cc3)cc2)C(=O)NC1=O	4829.0		BBB-	
PIPECURONIUM	CC(=O)OC1CC(CCC(C2C(CC3)(C)C(C(C2)N4CC[N+](C)(C)CC4)OC(=O)C)C35)C5(C)CC1N6CC[N+](C)(C)CC6	4475098.0		BBB-	
PIPERAZINE	C1CNCCN1	4837.0		BBB-	
PIPOBROMAN	BrCCC(=O)N1CCN(C(=O)CCBr)CC1	4842.0		BBB-	
PIRBUTEROL	CC(C)(C)NCC(O)c1ccc(O)c(CO)n1	4845.0		BBB-	
PIRENZEPINE	CN1CCN(CC(=O)N2c(cccc3)c3C(=O)Nc(cccn4)c24)CC1	4848.0		BBB-	
PIRFENIDONE	CC1=CN(c2ccccc2)C(=O)C=C1	40632.0		BBB-	
PIVAMPICILLIN	S1C(C(NC(=O)C(N)c2ccccc2)C3=O)N3C(C(OCOC(=O)C(C)(C)C)=O)C1(C)C	4490793.0		BBB-	
PIVMECILLINAM	CC(C)(C)C(=O)OCOC(=O)C1N(C(C2\N=C\N3CCCCCC3)=O)C2SC1(C)C	4857.0		BBB-	
PLERIXAFOR	C(N1CCCNCCNCCCNCC1)c2ccc(CN3CCCNCCNCCCNCC3)cc2	65015.0		BBB-	
PODOFILOX	COc1cc(C2C(C(OC3)=O)C3C(O)c(cc(OCO4)c4c5)c25)cc(OC)c1OC	4865.0		BBB-	
