compound_name	smiles	CID	logBB	BBB+/BBB-	comments
MARIMASTAT	CNC(=O)C(NC(=O)C(CC(C)C)C(O)C(=O)NO)C(C)(C)C	21867770.0		BBB-	
MEBENDAZOLE	COC(=O)Nc1nc2cc(ccc2[nH]1)C(=O)c3ccccc3	4030.0		BBB-	
MEBEVERINE	CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)C(C)Cc2ccc(OC)cc2	4031.0		BBB-	
MECLOFENAMATE SODIUM	Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl	4037.0		BBB-	
MEDROXYPROGESTERONE	CC1CC2C(CCC3(C)C2CCC3(O)C(=O)C)C4(C)CCC(=O)C=C14	541103.0		BBB-	
MEFENAMIC ACID	Cc1cccc(Nc2ccccc2C(=O)O)c1C	4044.0		BBB-	
MEFLOQUINE	OC(C1CCCCN1)c2cc(nc3c(cccc23)C(F)(F)F)C(F)(F)F	4046.0		BBB-	
MEGESTROL ACETATE	CC(=O)C1(O)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC12C	4474932.0		BBB-	
MELOXICAM	CN1C(=C(O)c2ccccc2S1(=O)=O)C(=O)Nc3ncc(C)s3	54677470.0		BBB-	
MELPHALAN	NC(Cc1ccc(cc1)N(CCCl)CCCl)C(=O)O	4053.0		BBB-	
MENADIOL	Cc1cc(O)c2ccccc2c1O	10209.0		BBB-	
MENADIOL SODIUM DIPHOSPHATE	CC(=O)Oc1cc(C)c(OC(=O)C)c2ccccc12	11310.0		BBB-	
MENATETRENONE	CC(=CCCC(=CCCC(=CCCC(=CCC1=C(C)C(=O)c2ccccc2C1=O)C)C)C)C	4056.0		BBB-	
MEPARTRICIN	C[C@@H]1[C@H]([C@@H]([C@@H](C(O1)OC2C/C=C/C=C/C=C/C=C\C=C/C=C/C=C/C(C(OC(=O)CC(CC(=O)CC(CC(CC(CC(CC3(CC(C(C2O3)C(=O)OC)O)O)O)O)O)O)O)C(C)CCC(CC(=O)C4=CC=C(C=C4)NC)O)C)O)N)O			BBB-	
MEPENZOLATE BROMIDE	C[N+]1(C)CCCC(C1)OC(=O)C(O)(c2ccccc2)c3ccccc3	4057.0		BBB-	
MERCAPTOPURINE	S=C1NC=Nc2nc[nH]c12	667490.0		BBB-	
MESALAMINE	Nc1ccc(O)c(c1)C(=O)O	4075.0		BBB-	
MESNA	OS(=O)(=O)CCS	598.0		BBB-	
METAPROTERENOL	CC(C)NCC(O)c1cc(O)cc(O)c1	4086.0		BBB-	
METHACYCLINE HYDROCHLORIDE	CN(C)C1C2C(O)C3C(=C)c4cccc(O)c4C(=O)C3=C(O)C2(O)C(=O)C(=C1O)C(= O)N			BBB-	
METHANTHELINE BROMIDE	CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc3ccccc13	4097.0		BBB-	
METHAZOLAMIDE	CN1N=C(SC1=NC(=O)C)S(=O)(=O)N	4100.0		BBB-	
METHIMAZOLE	CN1C=CNC1=S	1349907.0		BBB-	
METHOTREXATE SODIUM	CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)NC(CCC(=O)O)C(=O)O	4112.0		BBB-	
METHOXSALEN	COc1c2OC(=O)C=Cc2cc3ccoc13	4114.0		BBB-	
METHYCLOTHIAZIDE	CN1C(CCl)Nc2cc(Cl)c(cc2S1(=O)=O)S(=O)(=O)N	4121.0		BBB-	
METHYLERGONOVINE	CCC(CO)NC(=O)C1CN(C)C2Cc3c[nH]c4cccc(C2=C1)c34	4140.0		BBB-	
METHYLTESTOSTERONE	CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C	4160.0		BBB-	
METOLAZONE	CC1Nc2cc(Cl)c(cc2C(=O)N1c3ccccc3C)S(=O)(=O)N	4170.0		BBB-	
METRONIDAZOLE	Cc1ncc([N+](=O)[O-])n1CCO	4173.0		BBB-	
METYRAPONE	CC(C)(C(=O)c1cccnc1)c2cccnc2	4174.0		BBB-	
MIDODRINE HYDROCHLORIDE	COc1ccc(OC)c(c1)C(O)CNC(=O)CN	4195.0		BBB-	
MIGLITOL	OCCN1CC(O)C(O)C(O)C1CO	51577.0		BBB-	
MILTEFOSINE	CCCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](C)(C)C	3600.0		BBB-	
MINOXIDIL	NC1=CC(=NC(=N)N1O)N2CCCCC2	4201.0		BBB-	
MITOLACTOL	OC(CBr)C(O)C(O)C(O)CBr	4208.0		BBB-	
MITOTANE	ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl	4211.0		BBB-	
MIZORIBINE	NC(=O)c1ncn(C2OC(CO)C(O)C2O)c1O	4213.0		BBB-	
MOEXIPRIL HYDROCHLORIDE	CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N2Cc3cc(OC)c(OC)cc3CC2C(=O)O	4474936.0		BBB-	
MORICIZINE HYDROCHLORIDE	CCOC(=O)Nc1ccc2Sc3ccccc3N(C(=O)CCN4CCOCC4)c2c1	34633.0		BBB-	
MORNIFLUMATE	FC(F)(F)c1cccc(Nc2ncccc2C(=O)OCCN3CCOCC3)c1	72106.0		BBB-	
MOXIFLOXACIN HYDROCHLORIDE	COc1c(N2CC3CCCNC3C2)c(F)cc4C(=O)C(=CN(C5CC5)c14)C(=O)O	4259.0		BBB-	
MYCOPHENOLATE	COc1c(C)c2COC(=O)c2c(O)c1CC=C(C)CCC(=O)O	4272.0		BBB-	
MYCOPHENOLATE MOFETIL	COc1c(C)c2COC(=O)c2c(O)c1CC=C(C)CCC(=O)OCCN3CCOCC3	4271.0		BBB-	
NABUMETONE	COc1ccc2cc(CCC(=O)C)ccc2c1	4409.0		BBB-	
NAFCILLIN SODIUM	CCOc1ccc2ccccc2c1NC(=O)C3C4SC(C)(C)C(N4C3=O)C(=O)O	4415.0		BBB-	
NALIDIXIC ACID	CCN1C=C(C(=O)O)C(=O)c2ccc(C)nc12	4421.0		BBB-	
NATEGLINIDE	CC(C)C1CCC(CC1)C(=O)NC(Cc2ccccc2)C(=O)O	4443.0		BBB-	
NELFINAVIR MESYLATE	Cc1c(O)cccc1C(=O)NC(CSc2ccccc2)C(O)CN3CC4CCCCC4CC3C(=O)NC(C)( C)C			BBB-	
NEOSTIGMINE	CN(C)C(=O)Oc1cccc(c1)[N+](C)(C)C	4456.0		BBB-	
NEVIRAPINE	Cc1ccnc2N(C3CC3)c4ncccc4C(=O)Nc12	4463.0		BBB-	
NIACIN	OC(=O)c1cccnc1	938.0		BBB-	
NICARDIPINE HYDROCHLORIDE	COC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+](=O)[O-])C(=O)OCCN(C)Cc3ccccc3)C			BBB-	
NICLOSAMIDE	Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)[N+](=O)[O-]	4477.0		BBB-	
NICORANDIL	[O-][N+](=O)OCCNC(=O)c1cccnc1	47528.0		BBB-	
NIFLUMIC	OC(=O)c1cccnc1Nc2cccc(c2)C(F)(F)F	4488.0		BBB-	
NIFURTIMOX	CC1CS(=O)(=O)CCN1N=Cc2oc(cc2)[N+](=O)[O-]	31772.0		BBB-	
NILUTAMIDE	CC1(C)NC(=O)N(C1=O)c2ccc(c(c2)C(F)(F)F)[N+](=O)[O-]	4493.0		BBB-	
NIMESULIDE	CS(=O)(=O)Nc1ccc(cc1Oc2ccccc2)[N+](=O)[O-]	4495.0		BBB-	
NITAZOXANIDE	CC(=O)Oc1ccccc1C(=O)Nc2ncc(s2)[N+](=O)[O-]	41684.0		BBB-	
NITISINONE	[O-][N+](=O)c1cc(ccc1C(=O)C2C(=O)CCCC2=O)C(F)(F)F	115355.0		BBB-	
NITRENDIPINE	CCOC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+](=O)[O-])C(=O)OC)C	4507.0		BBB-	
NITROFURANTOIN	[O-][N+](=O)c1oc(C=NN2CC(=O)NC2=O)cc1	4509.0		BBB-	
NITROGLYCERIN	[O-][N+](=O)OCC(CO[N+](=O)[O-])O[N+](=O)[O-]	4510.0		BBB-	
NIZATIDINE	CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1	4513.0		BBB-	
NORETHINDRONE	CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(O)C#C	4536.0		BBB-	
NORFLOXACIN	CCN1C=C(C(=O)O)C(=O)c2cc(F)c(cc12)N3CCNCC3	4539.0		BBB-	
NORGESTREL	CCC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(O)C#C	4542.0		BBB-	
NOVOBIOCIN SODIUM	CC1=C(C=CC2=C1OC(=O)C(=C2[O-])NC(=O)C3=CC(=C(C=C3)O)CC=C(C)C)O[C@H]4[C@@H]([C@@H]([C@H](C(O4)(C)C)OC)OC(=O)N)O.[Na+]			BBB-	
NYLIDRIN	CC(CCc1ccccc1)NC(C)C(O)c2ccc(O)cc2	4567.0		BBB-	
NYSTATIN	CC1OC(=O)CC(O)CC(O)CC(O)CCC(O)C(O)CC(=O)CC(O)C(C(O)CC(OC2OC(C)C(O)C(N)C2O)C=CC=CC=CC=CCCC=CC=CC(C)C(O)C1C)C(=O)O			BBB-	
OLMESARTAN	CCCc1nc(c(C(=O)OCC2=C(C)OC(=O)O2)n1Cc3ccc(cc3)c4ccccc4c5nnn[nH] 5)C(C)(C)O			BBB-	
OLMESARTAN MEDOXOMIL	CCCc1nc(c(C(=O)O)n1Cc2ccc(cc2)c3ccccc3c4nnn[nH]4)C(C)(C)O	158781.0		BBB-	
OLSALAZINE SODIUM	OC(=O)c1cc(ccc1O)N=Nc2ccc(O)c(c2)C(=O)O	22419.0		BBB-	
OMEPRAZOLE	COc1ccc2[nH]c(nc2c1)S(=O)Cc3ncc(C)c(OC)c3C	4594.0		BBB-	
ORLISTAT	CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O	4599.0		BBB-	
OSELTAMIVIR PHOSPHATE	CCOC(=O)C1=CC(OC(CC)CC)C(NC(=O)C)C(N)C1	4603.0		BBB-	
OTILONIUM	CCCCCCCCOc1ccccc1C(=O)Nc2ccc(cc2)C(=O)OCC[N+](C)(CC)CC	72093.0		BBB-	
OXACILLIN SODIUM	Cc1onc(c2ccccc2)c1C(=O)NC3C4SC(C)(C)C(N4C3=O)C(=O)O	4608.0		BBB-	
OXAMNIQUINE	CC(C)NCC1CCc2cc(CO)c(cc2N1)[N+](=O)[O-]	4612.0		BBB-	
OXANDROLONE	CC1(O)CCC2C3CCC4CC(=O)OCC4(C)C3CCC12C	249098.0		BBB-	
OXAPROZIN	OC(=O)CCc1oc(c2ccccc2)c(n1)c3ccccc3	4614.0		BBB-	
OXILOFRINE	CNC(C)C(O)c1ccc(O)cc1	9701.0		BBB-	
OXOLINIC	CCN1C=C(C(=O)O)C(=O)c2cc3OCOc3cc12	4628.0		BBB-	
OXYBUTYNIN	CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c2ccccc2	4634.0		BBB-	
OXYPHENBUTAZONE	CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3	4641.0		BBB-	
OXYPHENCYCLIMINE HYDROCHLORIDE	CN1CCCN=C1COC(=O)C(O)(C2CCCCC2)c3ccccc3	4642.0		BBB-	
OXYPHENONIUM BROMIDE	CC[N+](C)(CC)CCOC(=O)C(O)(C1CCCCC1)c2ccccc2	5749.0		BBB-	
OXYTETRACYCLINE	CN(C)C1C2C(O)C3C(=C(O)C2(O)C(=O)C(=C1O)C(=O)N)C(=O)c4c(O)cccc4 C3(C)O			BBB-	
PAMIDRONATE	NCCC(O)(P(=O)(O)O)P(=O)(O)O	4674.0		BBB-	
PANTOPRAZOLE	COc1ccnc(CS(=O)c2nc3cc(OC(F)F)ccc3[nH]2)c1OC	4679.0		BBB-	
PANTOTHENIC	CC(C)(CO)C(O)C(=O)NCCC(=O)O	988.0		BBB-	
PARAMETHASONE ACETATE	CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1(O)C(=O)CO	5230728.0		BBB-	
PAROMOMYCIN SULFATE	NCC1OC(OC2C(O)C(OC3C(O)C(N)CC(N)C3OC4OC(CO)C(O)C(O)C4N)OC2 CO)C(N)C(O)C1O			BBB-	
PENICILLAMINE	CC(C)(S)C(N)C(=O)O	4727.0		BBB-	
PENICILLIN V	CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O	4731.0		BBB-	
PENTAERYTHRITOL	[O-][N+](=O)OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-]	6518.0		BBB-	
PENTOXIFYLLINE	CN1C(=O)N(CCCCC(=O)C)C(=O)c2c1ncn2C	4740.0		BBB-	
PERFLUBRON	FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br	9873.0		BBB-	
PERINDOPRIL ERBUMINE	CCCC(NC(C)C(=O)N1C2CCCCC2CC1C(=O)O)C(=O)OCC	4169159.0		BBB-	
PERINDOPRILAT	CCCC(NC(C)C(=O)N1C2CCCCC2CC1C(=O)O)C(=O)O	4687013.0		BBB-	
PHENAZOPYRIDINE	Nc1ccc(N=Nc2ccccc2)c(N)n1	4756.0		BBB-	
PHENFORMIN	NC(=N)NC(=N)NCCc1ccccc1	8249.0		BBB-	
PHENINDIONE	O=C1C(C(=O)c2ccccc12)c3ccccc3	4760.0		BBB-	
PHENOLPHTHALEIN	Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4	4764.0		BBB-	
PHENOXYBENZAMINE HYDROCHLORIDE	CC(COc1ccccc1)N(CCCl)Cc2ccccc2	4768.0		BBB-	
PHENPROCOUMON	CCC(C1=C(O)Oc2ccccc2C1=O)c3ccccc3	54680692.0		BBB-	
PHENYL AMINOSALICYLATE	Nc1ccc(C(=O)Oc2ccccc2)c(O)c1	8609.0		BBB-	
PHENYLBUTAZONE	CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3	4781.0		BBB-	
PHYTONADIONE	CC(C)CCCC(C)CCCC(C)CCCC(=CCC1=C(C)C(=O)c2ccccc2C1=O)C	4812.0		BBB-	
PINACIDIL	CC(NC(=NC#N)Nc1ccncc1)C(C)(C)C	4826.0		BBB-	
PINAVERIUM	COc1cc(Br)c(C[N+]2(CCOCCC3CCC4CC3C4(C)C)CCOCC2)cc1OC	40704.0		BBB-	
PIOGLITAZONE	CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1	4829.0		BBB-	
PIPEMIDIC	CCN1C=C(C(=O)O)C(=O)c2cnc(nc12)N3CCNCC3	4831.0		BBB-	
PIPERAZINE CITRATE	C1CNCCN1	4837.0		BBB-	
PIPOBROMAN	BrCCC(=O)N1CCN(CC1)C(=O)CCBr	4842.0		BBB-	
PIRAZOLAC	OC(=O)Cc1nn(cc1c2ccc(Cl)cc2)c3ccc(F)cc3	51222.0		BBB-	
PIRENZEPINE	CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc4cccnc24)CC1	4848.0		BBB-	
PIRITREXIM	COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1	54369.0		BBB-	
PIRMENOL	CC1CCCC(C)N1CCCC(O)(c2ccccc2)c3ccccn3	4853.0		BBB-	
PIROXICAM	CN1C(=C(O)c2ccccc2S1(=O)=O)C(=O)Nc3ccccn3	54676228.0		BBB-	
PIROXICAM	CN1C(=C(OC(=O)C(C)(C)C)c2ccccc2S1(=O)=O)C(=O)Nc3ccccn3	135836.0		BBB-	
PIVMECILLINAM	CC(C)(C)C(=O)OCOC(=O)C1N2C(SC1(C)C)C(N=CN3CCCCCC3)C2=O	4857.0		BBB-	
POLYTHIAZIDE	CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(cc2S1(=O)=O)S(=O)(=O)N	4870.0		BBB-	
PRALIDOXIME CHLORIDE	C[n+]1ccccc1C=NO	4884.0		BBB-	
PRAVASTATIN SODIUM	CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)O)C12	4889.0		BBB-	
PRAZOSIN	COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)c4occc4	4893.0		BBB-	
PREDNISOLONE	CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C1CCC2(O)C(=O)CO	4894.0		BBB-	
PRIFINIUM	CC[N+]1(CC)CCC(=C(c2ccccc2)c3ccccc3)C1C	4905.0		BBB-	
PRIMAQUINE PHOSPHATE	COc1cc(NC(C)CCCN)c2ncccc2c1	4908.0		BBB-	
PROBENECID	CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(=O)O	4911.0		BBB-	
PROBUCOL	CC(C)(C)c1cc(SC(C)(C)Sc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C	4912.0		BBB-	
PROCAINAMIDE HYDROCHLORIDE	CCN(CC)CCNC(=O)c1ccc(N)cc1	4913.0		BBB-	
PROCARBAZINE HYDROCHLORIDE	CNNCc1ccc(cc1)C(=O)NC(C)C	4915.0		BBB-	
PROGLUMETACIN	CCCN(CCC)C(=O)C(CCC(=O)OCCCN1CCN(CCOC(=O)Cc2c(C)n(C(=O)c3ccc(Cl)cc3)c4ccc(OC)cc24)CC1)NC(=O)c5ccccc5			BBB-	
PROGLUMIDE	CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1	4922.0		BBB-	
PROPICILLIN	CCC(Oc1ccccc1)C(=O)NC2C3SC(C)(C)C(N3C2=O)C(=O)O	65039.0		BBB-	
PROPIVERINE	CCCOC(C(=O)OC1CCN(C)CC1)(c2ccccc2)c3ccccc3	4942.0		BBB-	
PROPYLTHIOURACIL	CCCC1=CC(=O)NC(=S)N1	657298.0		BBB-	
PROPYPHENAZONE	CC(C)C1=C(C)N(C)N(C1=O)c2ccccc2	3778.0		BBB-	
PROQUAZONE	CC(C)N1C(=O)N=C(c2ccccc2)c3ccc(C)cc13	31508.0		BBB-	
PROTOKYLOL HYDROCHLORIDE	CC(Cc1ccc2OCOc2c1)NCC(O)c3ccc(O)c(O)c3	4969.0		BBB-	
PYRANTEL	CN1CCCN=C1C=Cc2cccs2	4989.0		BBB-	
PYRIDOSTIGMINE BROMIDE	CN(C)C(=O)Oc1ccc[n+](C)c1	4991.0		BBB-	
PYRIMETHAMINE	CCc1nc(N)nc(N)c1c2ccc(Cl)cc2	4993.0		BBB-	
PYRVINIUM	CN(C)c1ccc2c(ccc(C=Cc3cc(C)n(c3C)c4ccccc4)[n+]2C)c1	22526.0		BBB-	
QUINACRINE	CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc3ccc(OC)cc13	237.0		BBB-	
QUINAPRIL	CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N2Cc3ccccc3CC2C(=O)O	5005.0		BBB-	
QUINESTROL	CC12CCC3C(CCc4cc(OC5CCCC5)ccc34)C1CCC2(O)C#C	1451.0		BBB-	
QUINETHAZONE	CCC1NC(=O)c2cc(c(Cl)cc2N1)S(=O)(=O)N	6307.0		BBB-	
RACECADOTRIL	CC(=O)SCC(Cc1ccccc1)C(=O)NCC(=O)OCc2ccccc2	107751.0		BBB-	
RALOXIFENE HYDROCHLORIDE	Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(OCCN5CCCCC5)cc4	5035.0		BBB-	
RAMIPRIL	CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N2C3CCCC3CC2C(=O)O	5038.0		BBB-	
RANITIDINE BISMUTH CITRATE	CNC(=C[N+](=O)[O-])NCCSCc1oc(CN(C)C)cc1	5039.0		BBB-	
REBAMIPIDE	OC(=O)C(CC1=CC(=O)Nc2ccccc12)NC(=O)c3ccc(Cl)cc3	5042.0		BBB-	
RECAINAM	CC(C)NCCCNC(=O)Nc1c(C)cccc1C	53084.0		BBB-	
REPAGLINIDE	CCOc1cc(CC(=O)NC(CC(C)C)c2ccccc2N3CCCCC3)ccc1C(=O)O	4547.0		BBB-	
RESCINNAMINE	COC1C(CC2CN3CCc4c([nH]c5cc(OC)ccc45)C3CC2C1C(=O)OC)OC(=O)C=C c6cc(OC)c(OC)c(OC)c6			BBB-	
RIBAVIRIN	NC(=O)c1ncn(n1)C2OC(CO)C(O)C2O	5064.0		BBB-	
RIBOFLAVIN	Cc1cc2N=C3C(=O)NC(=O)N=C3N(CC(O)C(O)C(O)CO)c2cc1C	1072.0		BBB-	
RIFABUTIN	C[C@H]1/C=C/C=C(\C(=O)N=C2C(=C3C(=C4C2=NC5(N4)CCN(CC5)CC(C)C)C6=C(C(=C3O)C)O[C@@](C6=O)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)O)/C			BBB-	
RIFAMPIN	COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)C(=CC=CC(C)C(O)C(C)C(O)C( C)C(OC(=O)C)C1C)C)c(C=NN5CCN(C)CC5)c(O)c4c3C2=O			BBB-	
RIFAPENTINE	COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)C(=CC=CC(C)C(O)C(C)C(O)C( C)C(OC(=O)C)C1C)C)c(C=NN5CCN(CC5)C6CCCC6)c(O)c4c3C2=O			BBB-	
RIFAXIMIN	COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)C(=CC=CC(C)C(O)C(C)C(O)C( C)C(OC(=O)C)C1C)C)c5c(nc6cc(C)ccn56)c4c3C2=O			BBB-	
RILMENIDINE	C1CN=C(NC(C2CC2)C3CC3)O1	68712.0		BBB-	
RILUZOLE	Nc1nc2ccc(OC(F)(F)F)cc2s1	5070.0		BBB-	
RITODRINE HYDROCHLORIDE	CC(NCCc1ccc(O)cc1)C(O)c2ccc(O)cc2	31729.0		BBB-	
RITONAVIR	CC(C)C(NC(=O)N(C)Cc1csc(n1)C(C)C)C(=O)NC(CC(O)C(Cc2ccccc2)NC(=O)OCc3cncs3)Cc4ccccc4			BBB-	
ROSARAMICIN	CCC1OC(=O)CC(O)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(CC=O)CC(C)C(=O)C= CC3(C)OC3C1C			BBB-	
ROSIGLITAZONE MALEATE	CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c3ccccn3	77999.0		BBB-	
ROSOXACIN	CCN1C=C(C(=O)O)C(=O)c2ccc(cc12)c3ccncc3	287180.0		BBB-	
ROSUVASTATIN	CC(C)c1nc(nc(c2ccc(F)cc2)c1C=CC(O)CC(O)CC(=O)O)N(C)S(=O)(=O)C	4979943.0		BBB-	
ROXITHROMYCIN	CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC3OC(C)CC(C3O)N(C)C)C(C)(O)CC(C)C(=NOCOCCOC)C(C)C(O)C1(C)O			BBB-	
SALICYLAMIDE	NC(=O)c1ccccc1O	5147.0		BBB-	
SALSALATE	OC(=O)c1ccccc1OC(=O)c2ccccc2O	5161.0		BBB-	
SAPROPTERIN	CC(O)C(O)C1CNC2=C(N1)C(=O)NC(=N2)N	135402045.0		BBB-	
SAQUINAVIR	CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc3ccccc3)NC(=O)C(CC(=O)N)NC(=O)c4ccc5ccccc5n4			BBB-	
SATIGREL	COc1ccc(cc1)C(=C(CCC(=O)O)C#N)c2ccc(OC)cc2	65913.0		BBB-	
SEMATILIDE	CCN(CC)CCNC(=O)c1ccc(NS(=O)(=O)C)cc1	58505.0		BBB-	
SILDENAFIL CITRATE	CCCc1nn(C)c2C(=O)NC(=Nc12)c3cc(ccc3OCC)S(=O)(=O)N4CCN(C)CC4	135398744.0		BBB-	
SIMVASTATIN	CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12	4677798.0		BBB-	
SIROLIMUS	COC1CC(CC(C)C2CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C(C)C(CC3CCC(C)C(O)(O3)C(=O)C(=O)N4CCCCC4C(=O)O2)OC)CCC1O			BBB-	
SODIUM PHENYLBUTYRATE	OC(=O)CCCc1ccccc1	4775.0		BBB-	
SORBINIL	Fc1ccc2OCCC3(NC(=O)NC3=O)c2c1	5252.0		BBB-	
SORIVUDINE	OCC1OC(C(O)C1O)N2C=C(C=CBr)C(=O)NC2=O	3907483.0		BBB-	
SOTALOL HYDROCHLORIDE	CC(C)NCC(O)c1ccc(NS(=O)(=O)C)cc1	5253.0		BBB-	
SPARFLOXACIN	CC1CN(CC(C)N1)c2c(F)c(N)c3C(=O)C(=CN(C4CC4)c3c2F)C(=O)O	5257.0		BBB-	
SPIRAMYCIN	COC1C(O)CC(=O)OC(C)CC=CC=CC(OC2CCC(C(C)O2)N(C)C)C(C)CC(CC=O)C 1OC3OC(C)C(OC4CC(C)(O)C(O)C(C)O4)C(C3O)N(C)C			BBB-	
SPIRAPRIL	CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N2CC3(CC2C(=O)O)SCCS3	9890723.0		BBB-	
SPIRONOLACTONE	CC(=O)SC1CC2=CC(=O)CCC2(C)C3CCC4(C)C(CCC45CCC(=O)O5)C13	5267.0		BBB-	
STANOZOLOL	CC1(O)CCC2C3CCC4Cc5[nH]ncc5CC4(C)C3CCC12C	5277.0		BBB-	
STAVUDINE	CC1=CN(C2OC(CO)C=C2)C(=O)NC1=O	5155.0		BBB-	
SUCCIMER	OC(=O)C(S)C(S)C(=O)O	9354.0		BBB-	
SUCRALFATE	OS(=O)(=O)OCC1OC(OC2(COS(=O)(=O)O)OC(OS(=O)(=O)O)C(OS(=O)(=O)O)C2OS(=O)(=O)O)C(OS(=O)(=O)O)C(OS(=O)(=O)O)C1OS(=O)(=O)O			BBB-	
SULFACYTINE	CCN1C=CC(=NC1=O)NS(=O)(=O)c2ccc(N)cc2	5322.0		BBB-	
SULFADIAZINE	Nc1ccc(cc1)S(=O)(=O)Nc2ncccn2	5215.0		BBB-	
SULFAMETER	COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1	5326.0		BBB-	
SULFAMETHIZOLE	Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1	5328.0		BBB-	
SULFAMETHOXAZOLE	Cc1onc(NS(=O)(=O)c2ccc(N)cc2)c1	5329.0		BBB-	
SULFAPHENAZOLE	Nc1ccc(cc1)S(=O)(=O)Nc2ccnn2c3ccccc3	5335.0		BBB-	
SULFAPYRIDINE	Nc1ccc(cc1)S(=O)(=O)Nc2ccccn2	5336.0		BBB-	
SULFASALAZINE	OC(=O)c1cc(ccc1O)N=Nc2ccc(cc2)S(=O)(=O)Nc3ccccn3	5339.0		BBB-	
SULFINPYRAZONE	O=C1C(CCS(=O)c2ccccc2)C(=O)N(N1c3ccccc3)c4ccccc4	5342.0		BBB-	
SULFISOXAZOLE	Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C	5344.0		BBB-	
SULFISOXAZOLE ACETYL	CC(=O)N(c1onc(C)c1C)S(=O)(=O)c2ccc(N)cc2	6662.0		BBB-	
SULFOXONE SODIUM	OS(=O)CNc1ccc(cc1)S(=O)(=O)c2ccc(NCS(=O)O)cc2	5351.0		BBB-	
SULINDAC	CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc3ccc(cc3)S(=O)C	5352.0		BBB-	
SULTAMICILLIN	CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)OCOC(=O)C4N5C(CC5=O)S(=O)(=O)C4(C)C			BBB-	
